timestamp,date,dow,minute_of_day,energy_kWh,wholesale_price_EUR_per_kWh,carbon_intensity_kgCO2_per_kWh,tou_period,price_flat,price_tou,price_rtp,tCO2_per_kWh,carbon_cost_EUR_50,carbon_cost_EUR_100,carbon_cost_EUR_200,carbon_cost_EUR_per_kWh_50,carbon_cost_EUR_per_kWh_100,carbon_cost_EUR_per_kWh_200
2024-04-15 12:00:00+01:00,2024-04-15,0,720,0.032,-4e-05,0.02517,peak,0.002097142857142852,-1.6666666666666667e-05,-4e-05,2.517e-05,4.0272e-05,8.0544e-05,0.000161088,0.0012585,0.002517,0.005034
2024-04-15 13:00:00+01:00,2024-04-15,0,780,0.033,-0.0001,0.02687,shoulder,0.002097142857142852,0.00089,-0.0001,2.6870000000000002e-05,4.43355e-05,8.8671e-05,0.000177342,0.0013435,0.002687,0.005374
2024-04-15 15:00:00+01:00,2024-04-15,0,900,0.084,-0.00063,0.02798,shoulder,0.002097142857142852,0.00089,-0.00063,2.798e-05,0.00011751600000000002,0.00023503200000000004,0.00047006400000000007,0.001399,0.002798,0.005596
2024-04-15 16:00:00+01:00,2024-04-15,0,960,0.053,-8.999999999999999e-05,0.02317,shoulder,0.002097142857142852,0.00089,-8.999999999999999e-05,2.317e-05,6.14005e-05,0.000122801,0.000245602,0.0011585,0.002317,0.004634
2024-04-15 17:00:00+01:00,2024-04-15,0,1020,0.039,0.0,0.02499,shoulder,0.002097142857142852,0.00089,0.0,2.499e-05,4.8730500000000004e-05,9.746100000000001e-05,0.00019492200000000002,0.0012495,0.002499,0.004998
2024-04-15 18:00:00+01:00,2024-04-15,0,1080,0.042,0.00044,0.06104,shoulder,0.002097142857142852,0.00089,0.00044,6.104e-05,0.000128184,0.000256368,0.000512736,0.003052,0.006104,0.012208
2024-04-15 21:00:00+01:00,2024-04-15,0,1260,0.082,0.006,0.07915,shoulder,0.002097142857142852,0.00089,0.006,7.915e-05,0.000324515,0.00064903,0.00129806,0.0039575,0.007915,0.01583
2024-04-15 22:00:00+01:00,2024-04-15,0,1320,0.056,0.0042,0.06787,offpeak,0.002097142857142852,0.00369699999999999,0.0042,6.787e-05,0.000190036,0.000380072,0.000760144,0.0033935,0.006787,0.013574
2024-04-15 23:00:00+01:00,2024-04-15,0,1380,0.036,0.00044,0.04317,offpeak,0.002097142857142852,0.00369699999999999,0.00044,4.317e-05,7.7706e-05,0.000155412,0.000310824,0.0021585000000000003,0.0043170000000000005,0.008634000000000001
2024-04-16 00:00:00+01:00,2024-04-16,1,0,0.036,0.0,0.03349,offpeak,0.001331304347826087,0.001705,0.0,3.349e-05,6.0281999999999996e-05,0.00012056399999999999,0.00024112799999999999,0.0016745,0.003349,0.006698
2024-04-16 01:00:00+01:00,2024-04-16,1,60,0.061,0.0,0.03762,offpeak,0.001331304347826087,0.001705,0.0,3.762e-05,0.000114741,0.000229482,0.000458964,0.001881,0.003762,0.007524
2024-04-16 02:00:00+01:00,2024-04-16,1,120,0.043,0.0,0.04413,offpeak,0.001331304347826087,0.001705,0.0,4.413e-05,9.487949999999999e-05,0.00018975899999999998,0.00037951799999999997,0.0022065,0.004413,0.008826
2024-04-16 03:00:00+01:00,2024-04-16,1,180,0.036,0.0,0.03954,offpeak,0.001331304347826087,0.001705,0.0,3.954e-05,7.117199999999999e-05,0.00014234399999999998,0.00028468799999999995,0.001977,0.003954,0.007908
2024-04-16 04:00:00+01:00,2024-04-16,1,240,0.033,0.0,0.03423,offpeak,0.001331304347826087,0.001705,0.0,3.4229999999999996e-05,5.6479499999999993e-05,0.00011295899999999999,0.00022591799999999997,0.0017114999999999997,0.0034229999999999994,0.006845999999999999
2024-04-16 05:00:00+01:00,2024-04-16,1,300,0.044,8e-05,0.0303599999999999,offpeak,0.001331304347826087,0.001705,8e-05,3.0359999999999902e-05,6.679199999999978e-05,0.00013358399999999955,0.0002671679999999991,0.001517999999999995,0.00303599999999999,0.00607199999999998
2024-04-16 06:00:00+01:00,2024-04-16,1,360,0.047,0.006,0.05169,offpeak,0.001331304347826087,0.001705,0.006,5.169e-05,0.0001214715,0.000242943,0.000485886,0.0025845,0.005169,0.010338
2024-04-16 07:00:00+01:00,2024-04-16,1,420,0.05,0.00447,0.05359,offpeak,0.001331304347826087,0.001705,0.00447,5.359e-05,0.00013397500000000002,0.00026795000000000003,0.0005359000000000001,0.0026795,0.005359,0.010718
2024-04-16 08:00:00+01:00,2024-04-16,1,480,0.036,0.0,0.02897,shoulder,0.001331304347826087,0.001371,0.0,2.897e-05,5.2146e-05,0.000104292,0.000208584,0.0014485,0.002897,0.005794
2024-04-16 09:00:00+01:00,2024-04-16,1,540,0.029,-1e-05,0.03213,shoulder,0.001331304347826087,0.001371,-1e-05,3.213e-05,4.65885e-05,9.3177e-05,0.000186354,0.0016064999999999999,0.0032129999999999997,0.006425999999999999
2024-04-16 10:00:00+01:00,2024-04-16,1,600,0.041,-1e-05,0.03263,peak,0.001331304347826087,-4.666666666666667e-05,-1e-05,3.263e-05,6.68915e-05,0.000133783,0.000267566,0.0016315,0.003263,0.006526
2024-04-16 11:00:00+01:00,2024-04-16,1,660,0.042,-3e-05,0.03285,peak,0.001331304347826087,-4.666666666666667e-05,-3e-05,3.285e-05,6.8985e-05,0.00013797,0.00027594,0.0016424999999999999,0.0032849999999999997,0.0065699999999999995
2024-04-16 12:00:00+01:00,2024-04-16,1,720,0.034,-0.0001,0.0321,peak,0.001331304347826087,-4.666666666666667e-05,-0.0001,3.2099999999999994e-05,5.4569999999999994e-05,0.00010913999999999999,0.00021827999999999998,0.0016049999999999997,0.0032099999999999993,0.006419999999999999
2024-04-16 13:00:00+01:00,2024-04-16,1,780,0.077,-0.0001,0.03154,shoulder,0.001331304347826087,0.001371,-0.0001,3.154e-05,0.00012142899999999999,0.00024285799999999998,0.00048571599999999997,0.001577,0.003154,0.006308
2024-04-16 14:00:00+01:00,2024-04-16,1,840,0.043,-0.0001,0.03153,shoulder,0.001331304347826087,0.001371,-0.0001,3.1530000000000005e-05,6.77895e-05,0.000135579,0.000271158,0.0015765000000000002,0.0031530000000000004,0.006306000000000001
2024-04-16 15:00:00+01:00,2024-04-16,1,900,0.034,-0.00013,0.032,shoulder,0.001331304347826087,0.001371,-0.00013,3.2e-05,5.44e-05,0.0001088,0.0002176,0.0015999999999999999,0.0031999999999999997,0.0063999999999999994
2024-04-16 16:00:00+01:00,2024-04-16,1,960,0.044,-0.0001,0.03049,shoulder,0.001331304347826087,0.001371,-0.0001,3.049e-05,6.7078e-05,0.000134156,0.000268312,0.0015245,0.003049,0.006098
2024-04-16 17:00:00+01:00,2024-04-16,1,1020,0.05,-1e-05,0.03094,shoulder,0.001331304347826087,0.001371,-1e-05,3.094e-05,7.735e-05,0.0001547,0.0003094,0.001547,0.003094,0.006188
2024-04-16 18:00:00+01:00,2024-04-16,1,1080,0.048,0.0,0.04356,shoulder,0.001331304347826087,0.001371,0.0,4.356e-05,0.00010454400000000001,0.00020908800000000001,0.00041817600000000003,0.0021780000000000002,0.0043560000000000005,0.008712000000000001
2024-04-16 19:00:00+01:00,2024-04-16,1,1140,0.079,0.00415,0.0735499999999999,shoulder,0.001331304347826087,0.001371,0.00415,7.354999999999989e-05,0.00029052249999999955,0.0005810449999999991,0.0011620899999999982,0.0036774999999999946,0.007354999999999989,0.014709999999999978
2024-04-16 20:00:00+01:00,2024-04-16,1,1200,0.086,0.01001,0.07232,shoulder,0.001331304347826087,0.001371,0.01001,7.232e-05,0.00031097599999999997,0.0006219519999999999,0.0012439039999999999,0.003616,0.007232,0.014464
2024-04-16 22:00:00+01:00,2024-04-16,1,1320,0.041,0.00325,0.05342,offpeak,0.001331304347826087,0.001705,0.00325,5.342e-05,0.000109511,0.000219022,0.000438044,0.002671,0.005342,0.010684
2024-04-16 23:00:00+01:00,2024-04-16,1,1380,0.041,0.00325,0.04693,offpeak,0.001331304347826087,0.001705,0.00325,4.693e-05,9.62065e-05,0.000192413,0.000384826,0.0023465,0.004693,0.009386
2024-04-17 00:00:00+01:00,2024-04-17,2,0,0.047,0.00325,0.0370799999999999,offpeak,0.0024968181818181816,0.0028788888888888887,0.00325,3.7079999999999896e-05,8.713799999999976e-05,0.00017427599999999952,0.00034855199999999904,0.0018539999999999948,0.0037079999999999895,0.007415999999999979
2024-04-17 01:00:00+01:00,2024-04-17,2,60,0.032,0.00177,0.04394,offpeak,0.0024968181818181816,0.0028788888888888887,0.00177,4.394e-05,7.0304e-05,0.000140608,0.000281216,0.002197,0.004394,0.008788
2024-04-17 02:00:00+01:00,2024-04-17,2,120,0.033,0.00124,0.0454399999999999,offpeak,0.0024968181818181816,0.0028788888888888887,0.00124,4.54399999999999e-05,7.497599999999983e-05,0.00014995199999999966,0.00029990399999999933,0.002271999999999995,0.00454399999999999,0.00908799999999998
2024-04-17 03:00:00+01:00,2024-04-17,2,180,0.032,0.001,0.04093,offpeak,0.0024968181818181816,0.0028788888888888887,0.001,4.093e-05,6.548800000000001e-05,0.00013097600000000001,0.00026195200000000003,0.0020465,0.004093,0.008186
2024-04-17 04:00:00+01:00,2024-04-17,2,240,0.029,0.0015,0.03615,offpeak,0.0024968181818181816,0.0028788888888888887,0.0015,3.6150000000000005e-05,5.2417500000000004e-05,0.00010483500000000001,0.00020967000000000002,0.0018075000000000003,0.0036150000000000006,0.007230000000000001
2024-04-17 05:00:00+01:00,2024-04-17,2,300,0.043,0.00325,0.0390099999999999,offpeak,0.0024968181818181816,0.0028788888888888887,0.00325,3.90099999999999e-05,8.387149999999977e-05,0.00016774299999999955,0.0003354859999999991,0.001950499999999995,0.00390099999999999,0.00780199999999998
2024-04-17 06:00:00+01:00,2024-04-17,2,360,0.051,0.00565,0.04093,offpeak,0.0024968181818181816,0.0028788888888888887,0.00565,4.093e-05,0.0001043715,0.000208743,0.000417486,0.0020465,0.004093,0.008186
2024-04-17 07:00:00+01:00,2024-04-17,2,420,0.034,0.005,0.04509,offpeak,0.0024968181818181816,0.0028788888888888887,0.005,4.509e-05,7.6653e-05,0.000153306,0.000306612,0.0022545,0.004509,0.009018
2024-04-17 08:00:00+01:00,2024-04-17,2,480,0.056,0.00044,0.03374,shoulder,0.0024968181818181816,0.002908,0.00044,3.374e-05,9.4472e-05,0.000188944,0.000377888,0.001687,0.003374,0.006748
2024-04-17 09:00:00+01:00,2024-04-17,2,540,0.039,0.0,0.01885,shoulder,0.0024968181818181816,0.002908,0.0,1.8849999999999997e-05,3.6757499999999995e-05,7.351499999999999e-05,0.00014702999999999998,0.0009424999999999999,0.0018849999999999997,0.0037699999999999995
2024-04-17 10:00:00+01:00,2024-04-17,2,600,0.028,-1e-05,0.02361,peak,0.0024968181818181816,-2e-05,-1e-05,2.361e-05,3.3054e-05,6.6108e-05,0.000132216,0.0011805,0.002361,0.004722
2024-04-17 11:00:00+01:00,2024-04-17,2,660,0.033,-2e-05,0.02563,peak,0.0024968181818181816,-2e-05,-2e-05,2.563e-05,4.22895e-05,8.4579e-05,0.000169158,0.0012815,0.002563,0.005126
2024-04-17 12:00:00+01:00,2024-04-17,2,720,0.061,-3e-05,0.02813,peak,0.0024968181818181816,-2e-05,-3e-05,2.813e-05,8.57965e-05,0.000171593,0.000343186,0.0014065,0.002813,0.005626
2024-04-17 13:00:00+01:00,2024-04-17,2,780,0.079,-5e-05,0.03075,shoulder,0.0024968181818181816,0.002908,-5e-05,3.075e-05,0.0001214625,0.000242925,0.00048585,0.0015375,0.003075,0.00615
2024-04-17 14:00:00+01:00,2024-04-17,2,840,0.049,-5e-05,0.03272,shoulder,0.0024968181818181816,0.002908,-5e-05,3.272e-05,8.0164e-05,0.000160328,0.000320656,0.0016359999999999999,0.0032719999999999997,0.0065439999999999995
2024-04-17 15:00:00+01:00,2024-04-17,2,900,0.033,-3e-05,0.03311,shoulder,0.0024968181818181816,0.002908,-3e-05,3.311e-05,5.463150000000001e-05,0.00010926300000000001,0.00021852600000000003,0.0016555,0.003311,0.006622
2024-04-17 16:00:00+01:00,2024-04-17,2,960,0.035,-1e-05,0.03406,shoulder,0.0024968181818181816,0.002908,-1e-05,3.406e-05,5.960500000000001e-05,0.00011921000000000002,0.00023842000000000004,0.001703,0.003406,0.006812
2024-04-17 17:00:00+01:00,2024-04-17,2,1020,0.037,0.0,0.03429,shoulder,0.0024968181818181816,0.002908,0.0,3.429e-05,6.343649999999999e-05,0.00012687299999999998,0.00025374599999999995,0.0017144999999999999,0.0034289999999999998,0.0068579999999999995
2024-04-17 18:00:00+01:00,2024-04-17,2,1080,0.036,0.00044,0.06014,shoulder,0.0024968181818181816,0.002908,0.00044,6.014e-05,0.00010825199999999999,0.00021650399999999999,0.00043300799999999997,0.0030069999999999997,0.006013999999999999,0.012027999999999999
2024-04-17 20:00:00+01:00,2024-04-17,2,1200,0.047,0.02234,0.07207,shoulder,0.0024968181818181816,0.002908,0.02234,7.206999999999999e-05,0.00016936449999999998,0.00033872899999999996,0.0006774579999999999,0.0036034999999999995,0.007206999999999999,0.014413999999999998
2024-04-17 21:00:00+01:00,2024-04-17,2,1260,0.044,0.006,0.07164,shoulder,0.0024968181818181816,0.002908,0.006,7.164e-05,0.000157608,0.000315216,0.000630432,0.003582,0.007164,0.014328
2024-04-17 22:00:00+01:00,2024-04-17,2,1320,0.085,0.00325,0.04894,offpeak,0.0024968181818181816,0.0028788888888888887,0.00325,4.8939999999999996e-05,0.000207995,0.00041599,0.00083198,0.002447,0.004894,0.009788
2024-04-18 00:00:00+01:00,2024-04-18,3,0,0.083,0.0029,0.02962,offpeak,0.003195909090909091,0.004194000000000001,0.0029,2.962e-05,0.000122923,0.000245846,0.000491692,0.0014810000000000001,0.0029620000000000002,0.0059240000000000004
2024-04-18 01:00:00+01:00,2024-04-18,3,60,0.071,0.0022,0.03023,offpeak,0.003195909090909091,0.004194000000000001,0.0022,3.023e-05,0.00010731649999999998,0.00021463299999999996,0.0004292659999999999,0.0015115,0.003023,0.006046
2024-04-18 02:00:00+01:00,2024-04-18,3,120,0.041,0.002,0.03191,offpeak,0.003195909090909091,0.004194000000000001,0.002,3.191e-05,6.541549999999999e-05,0.00013083099999999998,0.00026166199999999996,0.0015955,0.003191,0.006382
2024-04-18 03:00:00+01:00,2024-04-18,3,180,0.056,0.00177,0.0334,offpeak,0.003195909090909091,0.004194000000000001,0.00177,3.34e-05,9.352e-05,0.00018704,0.00037408,0.00167,0.00334,0.00668
2024-04-18 04:00:00+01:00,2024-04-18,3,240,0.041,0.002,0.02754,offpeak,0.003195909090909091,0.004194000000000001,0.002,2.7539999999999997e-05,5.6457e-05,0.000112914,0.000225828,0.0013769999999999998,0.0027539999999999995,0.005507999999999999
2024-04-18 05:00:00+01:00,2024-04-18,3,300,0.039,0.00325,0.0295,offpeak,0.003195909090909091,0.004194000000000001,0.00325,2.95e-05,5.7525e-05,0.00011505,0.0002301,0.001475,0.00295,0.0059
2024-04-18 06:00:00+01:00,2024-04-18,3,360,0.041,0.00515,0.03498,offpeak,0.003195909090909091,0.004194000000000001,0.00515,3.498e-05,7.1709e-05,0.000143418,0.000286836,0.0017490000000000001,0.0034980000000000002,0.0069960000000000005
2024-04-18 07:00:00+01:00,2024-04-18,3,420,0.044,0.006,0.0331,offpeak,0.003195909090909091,0.004194000000000001,0.006,3.31e-05,7.282e-05,0.00014564,0.00029128,0.001655,0.00331,0.00662
2024-04-18 09:00:00+01:00,2024-04-18,3,540,0.088,0.0,0.02196,shoulder,0.003195909090909091,0.003152222222222222,0.0,2.196e-05,9.6624e-05,0.000193248,0.000386496,0.001098,0.002196,0.004392
2024-04-18 10:00:00+01:00,2024-04-18,3,600,0.051,0.0,0.0237399999999999,peak,0.003195909090909091,0.0,0.0,2.37399999999999e-05,6.053699999999974e-05,0.00012107399999999948,0.00024214799999999897,0.0011869999999999951,0.0023739999999999903,0.0047479999999999805
2024-04-18 11:00:00+01:00,2024-04-18,3,660,0.034,0.0,0.02482,peak,0.003195909090909091,0.0,0.0,2.482e-05,4.2194e-05,8.4388e-05,0.000168776,0.001241,0.002482,0.004964
2024-04-18 12:00:00+01:00,2024-04-18,3,720,0.03,0.0,0.02555,peak,0.003195909090909091,0.0,0.0,2.555e-05,3.8324999999999996e-05,7.664999999999999e-05,0.00015329999999999999,0.0012775,0.002555,0.00511
2024-04-18 13:00:00+01:00,2024-04-18,3,780,0.048,0.0,0.02689,shoulder,0.003195909090909091,0.003152222222222222,0.0,2.6890000000000002e-05,6.453600000000001e-05,0.00012907200000000001,0.00025814400000000003,0.0013445,0.002689,0.005378
2024-04-18 14:00:00+01:00,2024-04-18,3,840,0.072,-1e-05,0.02837,shoulder,0.003195909090909091,0.003152222222222222,-1e-05,2.8369999999999998e-05,0.00010213199999999998,0.00020426399999999995,0.0004085279999999999,0.0014184999999999998,0.0028369999999999997,0.005673999999999999
2024-04-18 15:00:00+01:00,2024-04-18,3,900,0.049,0.0,0.02907,shoulder,0.003195909090909091,0.003152222222222222,0.0,2.9069999999999998e-05,7.12215e-05,0.000142443,0.000284886,0.0014535,0.002907,0.005814
2024-04-18 16:00:00+01:00,2024-04-18,3,960,0.042,0.0,0.03003,shoulder,0.003195909090909091,0.003152222222222222,0.0,3.0030000000000002e-05,6.306300000000002e-05,0.00012612600000000003,0.00025225200000000006,0.0015015,0.003003,0.006006
2024-04-18 17:00:00+01:00,2024-04-18,3,1020,0.066,0.0,0.03481,shoulder,0.003195909090909091,0.003152222222222222,0.0,3.481e-05,0.00011487300000000001,0.00022974600000000002,0.00045949200000000004,0.0017405,0.003481,0.006962
2024-04-18 18:00:00+01:00,2024-04-18,3,1080,0.043,0.002,0.05776,shoulder,0.003195909090909091,0.003152222222222222,0.002,5.7759999999999996e-05,0.00012418399999999998,0.00024836799999999995,0.0004967359999999999,0.002888,0.005776,0.011552
2024-04-18 19:00:00+01:00,2024-04-18,3,1140,0.094,0.01217,0.07745,shoulder,0.003195909090909091,0.003152222222222222,0.01217,7.745e-05,0.000364015,0.00072803,0.00145606,0.0038725,0.007745,0.01549
2024-04-18 21:00:00+01:00,2024-04-18,3,1260,0.074,0.01421,0.07382,shoulder,0.003195909090909091,0.003152222222222222,0.01421,7.382e-05,0.00027313399999999996,0.0005462679999999999,0.0010925359999999999,0.003691,0.007382,0.014764
2024-04-18 22:00:00+01:00,2024-04-18,3,1320,0.049,0.0036,0.05574,offpeak,0.003195909090909091,0.004194000000000001,0.0036,5.574e-05,0.000136563,0.000273126,0.000546252,0.002787,0.005574,0.011148
2024-04-18 23:00:00+01:00,2024-04-18,3,1380,0.038,0.01307,0.0442,offpeak,0.003195909090909091,0.004194000000000001,0.01307,4.4200000000000004e-05,8.398e-05,0.00016796,0.00033592,0.00221,0.00442,0.00884
2024-04-19 00:00:00+01:00,2024-04-19,4,0,0.035,0.01217,0.0441099999999999,offpeak,0.015077916666666663,0.02064499999999999,0.01217,4.41099999999999e-05,7.719249999999983e-05,0.00015438499999999967,0.00030876999999999934,0.0022054999999999952,0.0044109999999999904,0.008821999999999981
2024-04-19 01:00:00+01:00,2024-04-19,4,60,0.032,0.01259,0.04956,offpeak,0.015077916666666663,0.02064499999999999,0.01259,4.956e-05,7.929600000000001e-05,0.00015859200000000002,0.00031718400000000003,0.002478,0.004956,0.009912
2024-04-19 02:00:00+01:00,2024-04-19,4,120,0.032,0.01281,0.05268,offpeak,0.015077916666666663,0.02064499999999999,0.01281,5.268e-05,8.4288e-05,0.000168576,0.000337152,0.002634,0.005268,0.010536
2024-04-19 03:00:00+01:00,2024-04-19,4,180,0.029,0.00902,0.04686,offpeak,0.015077916666666663,0.02064499999999999,0.00902,4.686e-05,6.7947e-05,0.000135894,0.000271788,0.002343,0.004686,0.009372
2024-04-19 04:00:00+01:00,2024-04-19,4,240,0.028,0.01155,0.04264,offpeak,0.015077916666666663,0.02064499999999999,0.01155,4.264e-05,5.9696e-05,0.000119392,0.000238784,0.0021319999999999998,0.0042639999999999996,0.008527999999999999
2024-04-19 05:00:00+01:00,2024-04-19,4,300,0.027,0.021,0.03975,offpeak,0.015077916666666663,0.02064499999999999,0.021,3.9750000000000004e-05,5.36625e-05,0.000107325,0.00021465,0.0019875,0.003975,0.00795
2024-04-19 06:00:00+01:00,2024-04-19,4,360,0.034,0.035,0.0412,offpeak,0.015077916666666663,0.02064499999999999,0.035,4.12e-05,7.004e-05,0.00014008,0.00028016,0.0020599999999999998,0.0041199999999999995,0.008239999999999999
2024-04-19 07:00:00+01:00,2024-04-19,4,420,0.05,0.0326199999999999,0.02921,offpeak,0.015077916666666663,0.02064499999999999,0.0326199999999999,2.921e-05,7.3025e-05,0.00014605,0.0002921,0.0014605,0.002921,0.005842
2024-04-19 08:00:00+01:00,2024-04-19,4,480,0.045,0.0086,0.05022,shoulder,0.015077916666666663,0.013775454545454546,0.0086,5.0220000000000004e-05,0.00011299500000000001,0.00022599000000000002,0.00045198000000000005,0.002511,0.005022,0.010044
2024-04-19 09:00:00+01:00,2024-04-19,4,540,0.043,0.00335,0.0376499999999999,shoulder,0.015077916666666663,0.013775454545454546,0.00335,3.76499999999999e-05,8.094749999999977e-05,0.00016189499999999955,0.0003237899999999991,0.0018824999999999949,0.0037649999999999897,0.007529999999999979
2024-04-19 10:00:00+01:00,2024-04-19,4,600,0.036,0.00325,0.01894,peak,0.015077916666666663,0.0012966666666666667,0.00325,1.8939999999999998e-05,3.4092e-05,6.8184e-05,0.000136368,0.0009469999999999999,0.0018939999999999999,0.0037879999999999997
2024-04-19 11:00:00+01:00,2024-04-19,4,660,0.028,0.0006,0.0198999999999999,peak,0.015077916666666663,0.0012966666666666667,0.0006,1.98999999999999e-05,2.7859999999999865e-05,5.571999999999973e-05,0.00011143999999999946,0.000994999999999995,0.00198999999999999,0.00397999999999998
2024-04-19 12:00:00+01:00,2024-04-19,4,720,0.064,4e-05,0.02425,peak,0.015077916666666663,0.0012966666666666667,4e-05,2.425e-05,7.76e-05,0.0001552,0.0003104,0.0012125,0.002425,0.00485
2024-04-19 13:00:00+01:00,2024-04-19,4,780,0.035,2e-05,0.02986,shoulder,0.015077916666666663,0.013775454545454546,2e-05,2.9860000000000002e-05,5.225500000000001e-05,0.00010451000000000001,0.00020902000000000003,0.0014930000000000002,0.0029860000000000004,0.005972000000000001
2024-04-19 14:00:00+01:00,2024-04-19,4,840,0.035,0.0,0.03594,shoulder,0.015077916666666663,0.013775454545454546,0.0,3.594e-05,6.2895e-05,0.00012579,0.00025158,0.001797,0.003594,0.007188
2024-04-19 15:00:00+01:00,2024-04-19,4,900,0.099,0.0,0.0390499999999999,shoulder,0.015077916666666663,0.013775454545454546,0.0,3.90499999999999e-05,0.00019329749999999954,0.00038659499999999907,0.0007731899999999981,0.001952499999999995,0.00390499999999999,0.00780999999999998
